	Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20
uncultured bacterium NP09	135.911956623336	80.2399549941383	290.157618065834	257.844588995669	198.229774696803	145.094088223273	176.457848022905	90.5182233946678	101.521772709029	228.568065259307	192.79198737089	125.205474800868	94.7775611337735	70.5764976642763	246.783989206727	85.7802377380062	158.77590667175	113.339013545754	105.303664914451	161.362364278557
uncultured bacterium NP35	55.2690347649207	59.7214200947354	154.994136593726	63.3508972184117	55.8903285293291	44.2736497570957	42.5973952378348	37.9184605034128	74.896007628084	66.1108298375994	61.0078645010674	183.891359708103	39.6475869804572	38.6483896759312	45.0292670946662	48.8795506994962	82.3126189893562	45.2182323603	70.769976598701	57.0404169152085
uncultured bacterium NP53	39.8233941560704	39.3042490303426	59.1760079300218	48.3819019108902	51.4617949144238	43.8384623667758	37.2512685308438	37.7712032304525	54.325776962552	45.1290520702393	48.9115219768359	36.8362186627325	36.7032377635931	37.779488395534	44.2562845747107	45.5242704640509	76.1197953918255	43.0572502264608	42.4712186742413	44.244866909564
uncultured bacterium NQ96	93.7472913008941	187.23505919626	705.049389928245	117.239193173942	78.7651410514746	106.454594961219	61.7309977226707	55.1249617913965	61.8006380106767	185.653709235085	109.861965192003	81.6260117494476	61.385053051455	37.8540704364381	54.979426572581	46.0747474114153	91.6235615463711	1928.76280517217	42.3062815756821	173.446933532106
uncultured bacterium NW71	67.3721193239461	56.7064576724117	100.442856019733	65.366485751339	87.9404552766685	76.4770910035329	113.44087326059	76.8039196905522	70.3377855734584	106.302492605803	80.2137160218809	80.4225175957379	80.5881765350175	39.6552265591564	62.842951496133	44.8822058489347	93.9538704642747	61.4048292541669	56.147613961219	88.8799327199408
uncultured bacterium NX93	52.9295752550975	60.471253160794	100.24902665676	54.5952038072129	54.1017304281106	43.7890518509375	42.8220475527288	36.9498449514927	78.2622473449762	61.4092763787211	63.5124963163241	58.2451777017956	39.3845290476694	38.808649307375	47.2688466398621	56.2229072687102	98.5356228791956	41.2650774707304	60.9137829573292	59.1784899672864
uncultured bacterium OLDA-A2	175.900706040788	82.2614001083181	226.062501929287	1104.19759120962	770.572049472767	44.2231068714178	229.852871821209	37.7243843733537	2816.55902914836	363.052360976789	255.072053776429	28759.7140877458	40.9024673772645	57.742879575678	51.3032834848103	48.5746369170676	88.5409083006765	56.605960656293	106.041554675963	1821.07374357167
uncultured bacterium OLDA-B3	41.540549421089	37.1174515294247	58.4127962034224	48.5642983318643	46.3170804762682	46.9664508327394	43.0095245446193	38.4937537757419	47.6072037658023	51.0808741416046	45.7654278331599	45.0669536752016	38.2607961150437	36.533704521302	44.9678652993739	94.6135196842136	82.8467747614616	39.5110929752121	39.9028398911813	50.5563921626289
uncultured bacterium OLDA-B7	39.4257612907659	36.967165011088	57.7170682556151	45.9768794065901	44.9305696415088	61.8744007387188	52.9952876790656	55.2655357677492	45.7791725492807	68.6845256413607	46.6500592598108	35.9200680757538	38.2551028614892	39.621809695144	57.7023903926253	59.7250801126956	72.593135701295	38.3859989386194	38.802989441753	45.7685140178733
uncultured bacterium OLDA-C7	67.1798880634707	985.335808702698	141.737872834724	45.3751996254575	46.8887201996984	42.9377709634008	47.5673099912841	35.3689370307048	62.5024122095689	43.5111928226732	46.2910149831964	36.9656738232732	38.7953472291393	36.0722222289215	44.8716684256991	61.164480781197	177.025270675287	185.764337240987	37.662020338944	168.052415353984
uncultured bacterium OLDA-D11	1420.9455589409	1846.88030844729	1027.7601569575	267.66179767304	424.759347765304	41.6702131702199	477.33002427561	43.6380518691253	13715.8859575371	498.08147102314	459.178260821512	8901.03602518016	40.8865981600209	46.6109039813656	44.8717698960453	537.5638098875	1323.9262857104	86.8358922819281	182.187439712979	4255.22543340517
uncultured bacterium OLDA-D12	47.9270030270722	37.9098064236347	78.2104297237687	43.6925673862218	44.5786265385792	42.3497490166967	36.8005387120531	55.9913631781961	47.1216699698035	40.1508706614525	46.7959017384279	35.6030112767067	36.5845322234013	39.3160804585507	50.698560988369	55.8562168041543	70.8026768906269	42.3472598904543	37.3190325365512	40.2210230765316
uncultured bacterium OLDA-E4	3839.34072270452	182.78652546555	176.102788686582	6078.74426708636	345.168153845126	43.0267235807818	3897.190697106	47.9113062368457	1645.91970137603	257.410406208018	169.227618075448	5865.97116139247	304.202323996962	38.8772101073814	43.2357963324701	80.9605952468666	1645.94164590995	1458.69378810899	39.6327526944734	1507.00434941488
uncultured bacterium OLDA-E9	58.0098220346456	48.2667636812138	67.1133085861139	51.5351258748664	51.7905338529041	75.6733672197208	62.0182309858393	58.57864153202	56.7021594656766	61.5544730562288	117.604817562635	54.6516557665787	44.9128644717615	1388.35903272912	55.0740007851218	65.2700233281414	75.7258080646768	44.6000082772616	40.4594905220773	79.476898214069
uncultured bacterium OLDA-F4	2773.08220767882	2228.28563254403	18915.5837866602	3604.37929304953	1788.56435980889	53.7494177961224	8141.26344121112	5669.35681938333	1278.51034890364	662.320885647927	3426.20269632137	1364.34546585322	42.2633921493989	37.8444783130184	44.6780084322836	53.9766308376594	2018.22183821928	1725.35536921767	921.895758403321	754.848713522419
uncultured bacterium OLDA-F6	67.1798880634707	985.335808702698	141.737872834724	45.3751996254575	46.8887201996984	42.9377709634008	47.5673099912841	35.3689370307048	62.5024122095689	43.5111928226732	46.2910149831964	36.9656738232732	38.7953472291393	36.0722222289215	44.8716684256991	61.164480781197	177.025270675287	185.764337240987	37.662020338944	168.052415353984
uncultured bacterium OLDA-F7	80.6675945214678	89.6212067351133	117.282236367789	44.0675955918284	44.0077315003227	44.0109543446271	47.8041980626788	35.2435395391555	52.0734151315028	46.9136446595158	44.809509244485	36.2145574990057	37.4057854740916	36.7426173852903	46.7260695037913	64.309037350529	106.843503044632	62.2520519390662	38.7683850328438	108.84194108642
uncultured bacterium OLDA-G4	38.0778307841542	35.648001435054	55.6386255718302	43.5603146265687	50.6553253649703	41.6049239944072	37.6728213968691	35.4091760461636	45.8899297257459	40.9317025428243	50.4530535998754	39.6048426908173	36.5405915943232	36.3444066672778	45.8078310563918	45.0664745128507	71.9360410850561	40.1342073288186	40.732930980942	42.4288974314797
uncultured bacterium OLDA-H2	1522.01289474665	6885.0377515521	918.213469635997	132.243682825784	111.551485267437	44.0971374137554	3272.33581155068	73.4756087974548	252.78867445117	63.8979136964468	106.712238344108	1202.39408708949	39.3322072231021	40.5983966397614	52.8508449060937	154.830779469695	2515.39101000123	367.245768523111	40.9866232667806	6388.42687800286
uncultured bacterium OLDA-H6	264.200216102401	140.151156573922	183.889301029704	61.610969294971	67.720645229195	55.5017247946585	110.847002937007	44.7951299177762	109.500471157566	239.251738898298	82.6688672588246	801.962597987788	41.966115318353	39.5196277453758	62.8857966914254	66.8027874347393	181.418113561744	90.119870049048	71.3142875999265	144.861651807365
uncultured bacterium OLDA-H9	210.888051172322	372.373190781519	1524.6532567846	44.6704651570411	46.8732779185206	43.8563234298799	35.9996122273942	36.7955890267443	1529.99458237032	41.0069403321249	45.9672178763084	40.9776534616244	36.7277530531618	36.6054133118982	45.2840066326027	45.1663589903079	487.754500541359	246.506315486375	38.6287943201699	1535.52171699509
uncultured bacterium OLDB-A9	305.349081692946	45247.9454566623	295.776134293382	44.4099847072194	48.1996016288953	48.3500441823378	40.2629174109633	35.4708381756051	93.6506172219562	39.3273008366648	46.4508887370257	46.3678895297662	37.3001171522924	36.9119002549753	44.3568476665159	42.4850507165697	4273.79268084835	227.031611820915	39.0719959596578	81.7934258364226
uncultured bacterium OLDB-B11	1357.52703525782	589.083489265662	1858.05808288658	481.909309452802	195.51857773724	184.707404566327	270.549622650304	700.836615387246	698.196113891882	366.849930706511	866.579560501985	226.91175393363	82.1023993252429	72.6983329836337	126.186931517447	80.2338291975307	339.215402548717	215.584587293497	105.272875766153	481.86207390853
uncultured bacterium OLDB-B2	37.331011266434	40.076279733906	57.1971008724912	49.726793281034	46.6484818532507	43.4979615605827	36.947571709002	35.7381403448931	47.98201707885	42.6265895365107	46.2256264588029	62.9391817259894	37.8532938545134	35.929726181379	44.5494031806104	64.3036666523439	79.1496541634938	41.9980715021735	43.4181755814712	40.366969434359
uncultured bacterium OLDB-B7	1522.01289474665	6885.0377515521	918.213469635997	132.243682825784	111.551485267437	44.0971374137554	3272.33581155068	73.4756087974548	252.78867445117	63.8979136964468	106.712238344108	1202.39408708949	39.3322072231021	40.5983966397614	52.8508449060937	154.830779469695	2515.39101000123	367.245768523111	40.9866232667806	6388.42687800286
uncultured bacterium OLDB-C11	249.328111283599	102.353263345111	114.03211656787	238.108669469028	107.420718162056	232.136619032049	105.276350332328	107.065430373306	72.7086906569511	300.410348542451	217.305034173401	185.401679936293	70.1468430600968	35.5047194876678	74.9057142882437	44.3968689506468	105.40818484665	142.766551903572	45.1073972046158	175.502494528831
uncultured bacterium OLDB-C2	140.725577443143	2004.93130065542	417.863281774578	45.2490528027862	48.752696100705	41.6253906600784	35.7275324556873	35.4361341260063	50.769016404696	39.7913606367502	50.9324092719592	40.7572096208811	37.8557925221908	35.655638934204	44.0970969918554	47.5767554030057	98.9961665727568	1279.32468946734	38.1907015324229	116.034209363129
uncultured bacterium OLDB-D1	157.89132177646	43.4320210066819	203.495453675834	256.315563973738	1700.47183595082	1035.55133306755	455.605887489171	264.998675889956	86.1944783897872	344.92037720191	132.664274366328	148.752865302315	141.263855162674	1025.09113450652	204.927127259307	604.536204816763	154.702832044883	56.1521512970818	152.541978130278	203.072262262687
uncultured bacterium OLDB-D6	39.7283934534582	426.544877797463	57.0548015334203	717.122386558385	45.8149668431044	43.9509181066725	36.3406365548234	36.0097057402563	46.4100208896166	41.1019517541489	45.4335040471252	7208.06309097622	39.5118323704592	37.6417532193355	43.7532778628558	66.5826298844127	72.2386038412514	61.3812796576934	928.89793806026	42.836333425782
uncultured bacterium OLDB-E2	74.7697011422011	480.026441079954	170.123419749851	44.7913587682886	44.3581260940731	42.4286584919395	37.0417434960838	35.2020436075585	54.2023664310033	39.3726385600617	73.1023284727889	67.732444834026	37.1305860618518	35.6519473424522	44.5768779705475	61.1468993812761	552.638890682081	67.514271612958	39.0076277967063	474.326149863516
uncultured bacterium OLDB-E4	2433.70427655453	19708.6014228429	5592.51533258967	49.0883844440415	43.8624074720658	45.5418753850606	37.4730035081879	35.7047270938963	92.7081823329131	39.1558468925398	90.9838814224208	34.1978761128582	37.2398033495804	36.0342825459624	42.7266326621281	52.9196599706568	132.190809388482	132.0734222845	38.040488027415	663.062432039848
uncultured bacterium OLDB-F4	47.2012609277809	1776.08411843227	396.50375518312	51.0229201275135	44.5468263004053	41.2176005681304	42.4890341681571	36.9885961863386	56.3339195907231	51.0476048422516	48.8669099046149	38.0178454904899	37.8946604411044	35.7656423492303	49.2941348084878	70.4370012850432	75.1211034980465	309.415983756993	40.5848415937614	341.992808829729
uncultured bacterium OLDB-G12	83.2306879849942	38.2535276893433	1708.93621824117	52.774604715107	50.0529042258525	119.20553345452	930.651822651965	1063.42059589604	51.768327322134	117.952196467347	183.1935247383	41.4927011179488	296.124073618186	38.3157530528922	657.247738529731	61.5733487419315	420.625509293035	1253.13623671295	40.694841933451	564.452089127914
uncultured bacterium OLDB-H1	6189.69359781804	3904.04930775903	984.12302271914	45.9041142959505	49.0405810854524	41.6066026251384	38.9331120579135	35.0803151839948	1677.0463179411	42.4516450284496	45.3065563642381	40.3787049379522	36.7559809006716	36.8601217231006	51.3796203415721	40.8123310931653	1284.55653855431	299.082502441176	38.7196227679418	969.348671461974
uncultured bacterium OLDCA-1	4626.31850942037	29325.2350818613	5819.00090678312	44.0031263185409	48.1506207288701	45.1982690336694	38.5792756480552	35.3946421645648	61.5423480040286	40.0850211468169	46.5385088723439	35.7548438697261	38.305055963474	36.1693880817501	44.2855809630598	43.5327154632768	11189.617113087	68.2264947332093	40.4750502074751	55.2676689134903
uncultured bacterium OLDC-A2	116.873417273152	8724.14445608265	83.0980526037358	58.1749365990491	53.0253825036972	48.1682790110532	45.7930020678704	38.044258602066	55.2028439585358	49.2723183649601	52.3966980500881	38.9195218990712	38.8522670350039	41.5516243268236	62.9046336241901	98.9227186218062	78.2052356600065	457.265243386932	40.0948512664634	1356.26373326321
uncultured bacterium OLDC-A6	91.0547040233828	205.202401443826	2058.88793760817	46.3570883378479	47.2065198803726	43.5911339628201	36.8654499414042	35.6965409847461	226.95562938754	44.4326817302257	47.8963507565012	37.1639626186433	37.9289184869068	35.5411423166179	73.1486897253359	93.7517382280097	615.935300666947	143.166783381111	38.7106664613116	731.564571708411
uncultured bacterium OLDC-C6	37.7120294886701	35.8697415497265	56.4563377715507	44.9781290369303	45.4887638026559	40.9291709337658	36.2549013337524	35.5104769945365	43.708836538666	40.8296649302193	45.055122991321	35.9066018034502	37.3101411720591	36.0890846345723	41.3021368064809	40.7928054184326	74.7474434747418	38.126310628341	39.4169865412867	966.666364659457
uncultured bacterium OLDC-D10	37.8171523592011	45.1957812668347	7908.49875279713	43.5037530724041	44.9601654148709	41.746657066533	50.3083347936346	36.8291466950987	50.5869053109743	42.1197317957737	102.542773593053	134.992247489804	37.9622900593161	35.869473102925	47.7111171719393	42.1790215294613	93.5270976023762	39.1352868572546	39.9921406312271	53.964844843695
uncultured bacterium OLDC-D5	61.197671016414	330.073370565898	87.900416282939	57.709591340928	54.8471543518585	46.5693615170032	44.7345681989059	40.53933865936	493.552043876435	104.098022584353	122.846124289092	96.4224733349061	38.9738400471825	40.8023417479431	51.2071209469325	53.8803269585484	83.5697359086691	47.7180145809571	53.448091149372	95.4596079154624
